"Pathway1","Pathway2","Dist","Dist_P1","Dist_P2","Dist_P1_P2","Num1","Num2","Num_Overlap","Ratio_Overlap"
"BIOCARTA_IL4_PATHWAY","BIOCARTA_IL2RB_PATHWAY",0.128633435758743,1.12396694214876,1.50328707085464,1.44226044226044,11,37,8,0.2
"BIOCARTA_IL4_PATHWAY","BIOCARTA_IL7_PATHWAY",0.147533574380165,1.12396694214876,1.421875,1.42045454545455,11,16,2,0.08
"BIOCARTA_IL4_PATHWAY","BIOCARTA_GH_PATHWAY",0.161049326032491,1.50342935528121,1.12396694214876,1.47474747474747,27,11,3,0.0857142857142857
"BIOCARTA_IL4_PATHWAY","BIOCARTA_IL2_PATHWAY",0.165289256198347,1.32231404958678,1.12396694214876,1.38842975206612,22,11,5,0.178571428571429
"BIOCARTA_IL4_PATHWAY","BIOCARTA_IL3_PATHWAY",0.171753902662994,1.23555555555556,1.12396694214876,1.35151515151515,15,11,2,0.0833333333333333
"BIOCARTA_IL5_PATHWAY","BIOCARTA_EOSINOPHILS_PATHWAY",0.0461177430874402,1.4320987654321,1.40495867768595,1.46464646464646,11,13,8,0.5
"BIOCARTA_IL5_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.115951886995658,1.5281207133059,1.40495867768595,1.58249158249158,29,13,9,0.272727272727273
"BIOCARTA_IL5_PATHWAY","BIOCARTA_NKT_PATHWAY",0.130360897843415,1.40495867768595,1.7189349112426,1.69230769230769,13,26,4,0.114285714285714
"BIOCARTA_IL5_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.137141357920579,1.40495867768595,1.72335600907029,1.7012987012987,13,23,6,0.2
"BIOCARTA_IL5_PATHWAY","BIOCARTA_ASBCELL_PATHWAY",0.172184458897745,1.31360946745562,1.40495867768595,1.53146853146853,15,13,7,0.333333333333333
"BIOCARTA_IL6_PATHWAY","BIOCARTA_HER2_PATHWAY",0.0574266253445297,1.40589569160998,1.40264650283554,1.46169772256729,21,23,11,0.333333333333333
"BIOCARTA_IL6_PATHWAY","BIOCARTA_EGF_PATHWAY",0.066795442456818,1.46227709190672,1.40589569160998,1.50088183421517,27,21,14,0.411764705882353
"BIOCARTA_IL6_PATHWAY","BIOCARTA_EPO_PATHWAY",0.0668714392497534,1.41274238227147,1.40589569160998,1.47619047619048,19,21,12,0.428571428571429
"BIOCARTA_IL6_PATHWAY","BIOCARTA_IL2_PATHWAY",0.0687955623020557,1.32231404958678,1.40589569160998,1.43290043290043,22,21,13,0.433333333333333
"BIOCARTA_IL6_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.0712868480725624,1.40589569160998,1.53316326530612,1.54081632653061,21,28,14,0.4
"BIOCARTA_IL7_PATHWAY","BIOCARTA_IL2RB_PATHWAY",0.0762703159240321,1.50328707085464,1.421875,1.53885135135135,37,16,9,0.204545454545455
"BIOCARTA_IL7_PATHWAY","BIOCARTA_IL2_PATHWAY",0.119382747933884,1.32231404958678,1.421875,1.49147727272727,22,16,5,0.151515151515152
"BIOCARTA_IL7_PATHWAY","BIOCARTA_IL4_PATHWAY",0.147533574380165,1.12396694214876,1.421875,1.42045454545455,11,16,2,0.08
"BIOCARTA_IL7_PATHWAY","BIOCARTA_TPO_PATHWAY",0.147569444444444,1.421875,1.44444444444444,1.58072916666667,16,24,5,0.142857142857143
"BIOCARTA_IL7_PATHWAY","BIOCARTA_IL22BP_PATHWAY",0.150173611111111,0.888888888888889,1.421875,1.30555555555556,9,16,4,0.19047619047619
"BIOCARTA_INFLAM_PATHWAY","BIOCARTA_NKT_PATHWAY",0.0502613615149226,1.5281207133059,1.7189349112426,1.67378917378917,29,26,9,0.195652173913043
"BIOCARTA_INFLAM_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",0.0570127940600906,1.31301939058172,1.5281207133059,1.4775828460039,19,29,14,0.411764705882353
"BIOCARTA_INFLAM_PATHWAY","BIOCARTA_STEM_PATHWAY",0.0621124828532236,1.5281207133059,1.18222222222222,1.41728395061728,29,15,12,0.375
"BIOCARTA_INFLAM_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.0656196635032613,1.5281207133059,1.72335600907029,1.69135802469136,29,23,8,0.181818181818182
"BIOCARTA_INFLAM_PATHWAY","BIOCARTA_ERYTH_PATHWAY",0.106556927297668,1.5281207133059,1.53777777777778,1.63950617283951,29,15,9,0.257142857142857
"BIOCARTA_INSULIN_PATHWAY","BIOCARTA_IGF1_PATHWAY",0.00680272108843538,1.44671201814059,1.50566893424036,1.48299319727891,21,21,19,0.826086956521739
"BIOCARTA_INSULIN_PATHWAY","BIOCARTA_NGF_PATHWAY",0.037403628117914,1.50566893424036,1.61,1.5952380952381,21,20,15,0.576923076923077
"BIOCARTA_INSULIN_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.0452097505668934,1.50566893424036,1.53316326530612,1.56462585034014,21,28,17,0.53125
"BIOCARTA_INSULIN_PATHWAY","BIOCARTA_EGF_PATHWAY",0.0468911844573219,1.46227709190672,1.50566893424036,1.53086419753086,27,21,16,0.5
"BIOCARTA_INSULIN_PATHWAY","BIOCARTA_GLEEVEC_PATHWAY",0.0626304712181029,1.42911153119093,1.50566893424036,1.53002070393375,23,21,12,0.375
"BIOCARTA_INTEGRIN_PATHWAY","BIOCARTA_ECM_PATHWAY",0.0632134881001447,1.52354570637119,1.56055363321799,1.60526315789474,19,34,11,0.261904761904762
"BIOCARTA_INTEGRIN_PATHWAY","BIOCARTA_MET_PATHWAY",0.0943788307739235,1.56055363321799,1.4931129476584,1.62121212121212,34,33,15,0.288461538461538
"BIOCARTA_INTEGRIN_PATHWAY","BIOCARTA_CDC42RAC_PATHWAY",0.103914359861592,1.56055363321799,1.1875,1.47794117647059,34,8,1,0.024390243902439
"BIOCARTA_INTEGRIN_PATHWAY","BIOCARTA_RAC1_PATHWAY",0.130954342521322,1.56055363321799,1.80498866213152,1.81372549019608,34,21,1,0.0185185185185185
"BIOCARTA_INTEGRIN_PATHWAY","BIOCARTA_MCALPAIN_PATHWAY",0.132384092630045,1.56055363321799,1.67313019390582,1.74922600619195,34,19,7,0.152173913043478
"BIOCARTA_INTRINSIC_PATHWAY","BIOCARTA_AMI_PATHWAY",0.0373251417769378,1.89,1.73534971644612,1.85,20,23,15,0.535714285714286
"BIOCARTA_INTRINSIC_PATHWAY","BIOCARTA_PLATELETAPP_PATHWAY",0.128332240268508,1.73534971644612,1.59183673469388,1.79192546583851,23,14,9,0.321428571428571
"BIOCARTA_INTRINSIC_PATHWAY","BIOCARTA_EXTRINSIC_PATHWAY",0.193040346304851,1.28994082840237,1.73534971644612,1.7056856187291,13,23,10,0.384615384615385
"BIOCARTA_INTRINSIC_PATHWAY","BIOCARTA_FIBRINOLYSIS_PATHWAY",0.225924175593363,1.30555555555556,1.73534971644612,1.7463768115942,12,23,5,0.166666666666667
"BIOCARTA_INTRINSIC_PATHWAY","BIOCARTA_ACE2_PATHWAY",0.309068131228957,1.94082840236686,1.73534971644612,2.14715719063545,13,23,6,0.2
"BIOCARTA_ION_PATHWAY","BIOCARTA_CARDIACEGF_PATHWAY",0.232592592592593,1.12,1.48148148148148,1.53333333333333,5,18,3,0.15
"BIOCARTA_ION_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.23612188365651,1.12,1.41828254847645,1.50526315789474,5,19,4,0.2
"BIOCARTA_ION_PATHWAY","BIOCARTA_PKC_PATHWAY",0.248163265306122,1.18367346938776,1.12,1.4,7,5,2,0.2
"BIOCARTA_ION_PATHWAY","BIOCARTA_CCR5_PATHWAY",0.264221453287197,1.12,1.59861591695502,1.62352941176471,5,17,4,0.222222222222222
"BIOCARTA_ION_PATHWAY","BIOCARTA_PLCD_PATHWAY",0.28,1.12,1.2,1.44,5,5,2,0.25
"BIOCARTA_IRES_PATHWAY","BIOCARTA_EIF_PATHWAY",0.0786830357142856,0.857142857142857,1.1640625,1.08928571428571,7,16,7,0.4375
"BIOCARTA_IRES_PATHWAY","BIOCARTA_MTOR_PATHWAY",0.35827664399093,0.857142857142857,1.54195011337868,1.5578231292517,7,22,7,0.318181818181818
"BIOCARTA_IRES_PATHWAY","BIOCARTA_EIF4_PATHWAY",0.456349206349206,0.857142857142857,1.61111111111111,1.69047619047619,7,24,6,0.24
"BIOCARTA_IRES_PATHWAY","BIOCARTA_EIF2_PATHWAY",0.464285714285714,0.857142857142857,1.3,1.54285714285714,7,10,0,0
"BIOCARTA_IRES_PATHWAY","BIOCARTA_CASPASE_PATHWAY",0.528040141676505,0.857142857142857,1.63223140495868,1.77272727272727,7,22,0,0
"BIOCARTA_KERATINOCYTE_PATHWAY","BIOCARTA_MAPK_PATHWAY",0.0536054113656081,1.62003780718336,1.90184423106234,1.81454643048846,46,81,27,0.27
"BIOCARTA_KERATINOCYTE_PATHWAY","BIOCARTA_P38MAPK_PATHWAY",0.0578018156783124,1.62003780718336,1.88271604938272,1.80917874396135,46,36,9,0.123287671232877
"BIOCARTA_KERATINOCYTE_PATHWAY","BIOCARTA_CERAMIDE_PATHWAY",0.0939049848042557,1.51927437641723,1.62003780718336,1.66356107660455,21,46,13,0.240740740740741
"BIOCARTA_KERATINOCYTE_PATHWAY","BIOCARTA_CDMAC_PATHWAY",0.0941930529300568,1.34375,1.62003780718336,1.57608695652174,16,46,13,0.26530612244898
"BIOCARTA_KERATINOCYTE_PATHWAY","BIOCARTA_TOLL_PATHWAY",0.0943289224952739,1.62003780718336,1.52,1.66434782608696,46,25,14,0.245614035087719
"BIOCARTA_KREB_PATHWAY","BIOCARTA_MALATEX_PATHWAY",0.265625,1.4375,0.90625,1.4375,8,8,2,0.142857142857143
"BIOCARTA_KREB_PATHWAY","BIOCARTA_ETC_PATHWAY",0.448109567901235,0.90625,1.53086419753086,1.66666666666667,8,10,1,0.0588235294117647
"BIOCARTA_KREB_PATHWAY","BIOCARTA_SARS_PATHWAY",0.878507653061224,2.12244897959184,0.90625,2.39285714285714,7,8,0,0
"BIOCARTA_KREB_PATHWAY","BIOCARTA_FREE_PATHWAY",1.009375,0.90625,1.8,2.3625,8,10,0,0
"BIOCARTA_KREB_PATHWAY","BIOCARTA_PPARA_PATHWAY",1.12453772189349,0.90625,1.68121301775148,2.41826923076923,8,52,0,0
"BIOCARTA_LAIR_PATHWAY","BIOCARTA_GRANULOCYTES_PATHWAY",0.0672971933871589,1.47555555555556,1.72318339100346,1.66666666666667,15,17,9,0.391304347826087
"BIOCARTA_LAIR_PATHWAY","BIOCARTA_MONOCYTE_PATHWAY",0.0941691212216536,1.72318339100346,1.1900826446281,1.55080213903743,17,11,6,0.272727272727273
"BIOCARTA_LAIR_PATHWAY","BIOCARTA_LYM_PATHWAY",0.105689891689359,1.43195266272189,1.72318339100346,1.68325791855204,14,17,8,0.347826086956522
"BIOCARTA_LAIR_PATHWAY","BIOCARTA_NEUTROPHIL_PATHWAY",0.120025951557093,1.72318339100346,1.125,1.54411764705882,17,8,3,0.136363636363636
"BIOCARTA_LAIR_PATHWAY","BIOCARTA_LYMPHOCYTE_PATHWAY",0.159468580460507,1.72318339100346,1.16049382716049,1.60130718954248,17,9,5,0.238095238095238
"BIOCARTA_LDL_PATHWAY","BIOCARTA_PPARA_PATHWAY",0.362384944115714,1.72222222222222,1.68121301775148,2.06410256410256,6,52,1,0.0175438596491228
"BIOCARTA_LDL_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.41803840877915,1.72222222222222,1.5281207133059,2.04320987654321,6,29,2,0.0606060606060606
"BIOCARTA_LDL_PATHWAY","BIOCARTA_VOBESITY_PATHWAY",0.430555555555556,1.125,1.72222222222222,1.85416666666667,8,6,1,0.0769230769230769
"BIOCARTA_LDL_PATHWAY","BIOCARTA_ERYTH_PATHWAY",0.447777777777778,1.72222222222222,1.53777777777778,2.07777777777778,6,15,1,0.05
"BIOCARTA_LDL_PATHWAY","BIOCARTA_LAIR_PATHWAY",0.453767781622453,1.72318339100346,1.72222222222222,2.17647058823529,17,6,1,0.0454545454545455
"BIOCARTA_LECTIN_PATHWAY","BIOCARTA_COMP_PATHWAY",0.0588065558633424,1.55124653739612,1.375,1.5219298245614,20,13,13,0.65
"BIOCARTA_LECTIN_PATHWAY","BIOCARTA_CLASSIC_PATHWAY",0.0914115646258504,1.41836734693878,1.375,1.48809523809524,15,13,10,0.555555555555556
"BIOCARTA_LECTIN_PATHWAY","BIOCARTA_ALTERNATIVE_PATHWAY",0.19212962962963,1.25925925925926,1.375,1.50925925925926,9,13,6,0.375
"BIOCARTA_LECTIN_PATHWAY","BIOCARTA_LAIR_PATHWAY",0.686202422145329,1.72318339100346,1.375,2.23529411764706,17,13,4,0.153846153846154
"BIOCARTA_LECTIN_PATHWAY","BIOCARTA_INTRINSIC_PATHWAY",0.890477315689981,1.73534971644612,1.375,2.44565217391304,23,13,0,0
"BIOCARTA_LEPTIN_PATHWAY","BIOCARTA_CHREBP_PATHWAY",0.278908449898125,1.75623268698061,1.1404958677686,1.72727272727273,19,11,7,0.304347826086957
"BIOCARTA_LEPTIN_PATHWAY","BIOCARTA_PPARA_PATHWAY",0.582152550246956,1.68121301775148,1.1404958677686,1.99300699300699,52,11,0,0
"BIOCARTA_LEPTIN_PATHWAY","BIOCARTA_AKAPCENTROSOME_PATHWAY",0.635225164445944,1.45918367346939,1.1404958677686,1.93506493506494,14,11,1,0.0416666666666667
"BIOCARTA_LEPTIN_PATHWAY","BIOCARTA_AKAP95_PATHWAY",0.669421487603306,1.20661157024793,1.1404958677686,1.84297520661157,11,11,1,0.0476190476190476
"BIOCARTA_LEPTIN_PATHWAY","BIOCARTA_VIP_PATHWAY",0.683786493227053,1.8905325443787,1.1404958677686,2.1993006993007,26,11,0,0
"BIOCARTA_LIS1_PATHWAY","BIOCARTA_REELIN_PATHWAY",0.45491548419922,1.71745152354571,1.38775510204082,2.00751879699248,19,7,4,0.181818181818182
"BIOCARTA_LIS1_PATHWAY","BIOCARTA_CDK5_PATHWAY",0.670392892851874,1.71745152354571,1.75147928994083,2.40485829959514,19,13,2,0.0666666666666667
"BIOCARTA_LIS1_PATHWAY","BIOCARTA_RACCYCD_PATHWAY",0.679268632496845,1.71745152354571,1.50295857988166,2.28947368421053,19,26,0,0
"BIOCARTA_LIS1_PATHWAY","BIOCARTA_RAC1_PATHWAY",0.679882664053618,1.71745152354571,1.80498866213152,2.44110275689223,19,21,2,0.0526315789473684
"BIOCARTA_LIS1_PATHWAY","BIOCARTA_BCELLSURVIVAL_PATHWAY",0.701742074484457,1.71745152354571,1.74222222222222,2.43157894736842,19,15,0,0
"BIOCARTA_LONGEVITY_PATHWAY","BIOCARTA_PTEN_PATHWAY",0.118765432098765,1.35802469135802,1.49333333333333,1.54444444444444,18,15,5,0.178571428571429
"BIOCARTA_LONGEVITY_PATHWAY","BIOCARTA_TFF_PATHWAY",0.122646502835539,1.49333333333333,1.45557655954631,1.59710144927536,15,24,8,0.258064516129032
"BIOCARTA_LONGEVITY_PATHWAY","BIOCARTA_AKT_PATHWAY",0.156501377410468,1.53305785123967,1.49333333333333,1.66969696969697,22,15,7,0.233333333333333
"BIOCARTA_LONGEVITY_PATHWAY","BIOCARTA_ERK5_PATHWAY",0.157755102040816,1.29591836734694,1.49333333333333,1.55238095238095,14,15,6,0.260869565217391
"BIOCARTA_LONGEVITY_PATHWAY","BIOCARTA_TRKA_PATHWAY",0.159455782312925,1.49333333333333,1.53061224489796,1.67142857142857,15,14,5,0.208333333333333
"BIOCARTA_LYM_PATHWAY","BIOCARTA_MONOCYTE_PATHWAY",0.0386326959753531,1.43195266272189,1.1900826446281,1.34965034965035,14,11,7,0.388888888888889
"BIOCARTA_LYM_PATHWAY","BIOCARTA_LYMPHOCYTE_PATHWAY",0.0627511140331654,1.43195266272189,1.16049382716049,1.35897435897436,14,9,7,0.4375
"BIOCARTA_LYM_PATHWAY","BIOCARTA_NEUTROPHIL_PATHWAY",0.0676775147928996,1.43195266272189,1.125,1.34615384615385,14,8,5,0.294117647058824
"BIOCARTA_LYM_PATHWAY","BIOCARTA_GRANULOCYTES_PATHWAY",0.0847074293228141,1.47555555555556,1.43195266272189,1.53846153846154,15,14,8,0.380952380952381
"BIOCARTA_LYM_PATHWAY","BIOCARTA_LAIR_PATHWAY",0.105689891689359,1.43195266272189,1.72318339100346,1.68325791855204,14,17,8,0.347826086956522
"BIOCARTA_LYMPHOCYTE_PATHWAY","BIOCARTA_MONOCYTE_PATHWAY",0.0166309560248952,1.1900826446281,1.16049382716049,1.19191919191919,11,9,9,0.818181818181818
"BIOCARTA_LYMPHOCYTE_PATHWAY","BIOCARTA_NEUTROPHIL_PATHWAY",0.0239197530864199,1.16049382716049,1.125,1.16666666666667,9,8,7,0.7
"BIOCARTA_LYMPHOCYTE_PATHWAY","BIOCARTA_LYM_PATHWAY",0.0627511140331654,1.43195266272189,1.16049382716049,1.35897435897436,14,9,7,0.4375
"BIOCARTA_LYMPHOCYTE_PATHWAY","BIOCARTA_LAIR_PATHWAY",0.159468580460507,1.72318339100346,1.16049382716049,1.60130718954248,17,9,5,0.238095238095238
"BIOCARTA_LYMPHOCYTE_PATHWAY","BIOCARTA_GRANULOCYTES_PATHWAY",0.185679012345679,1.47555555555556,1.16049382716049,1.5037037037037,15,9,5,0.263157894736842
"BIOCARTA_MAL_PATHWAY","BIOCARTA_ECM_PATHWAY",0.127423822714681,1.52354570637119,1.52908587257618,1.65373961218837,19,19,8,0.266666666666667
"BIOCARTA_MAL_PATHWAY","BIOCARTA_RAS_PATHWAY",0.136609738788031,1.56611570247934,1.52908587257618,1.68421052631579,22,19,7,0.205882352941176
"BIOCARTA_MAL_PATHWAY","BIOCARTA_PYK2_PATHWAY",0.148531931952472,1.47599451303155,1.52908587257618,1.65107212475634,27,19,9,0.243243243243243
"BIOCARTA_MAL_PATHWAY","BIOCARTA_RAC1_PATHWAY",0.152511604826603,1.80498866213152,1.52908587257618,1.81954887218045,21,19,3,0.0810810810810811
"BIOCARTA_MAL_PATHWAY","BIOCARTA_MET_PATHWAY",0.153972360217639,1.52908587257618,1.4931129476584,1.66507177033493,19,33,8,0.181818181818182
"BIOCARTA_MALATEX_PATHWAY","BIOCARTA_KREB_PATHWAY",0.265625,1.4375,0.90625,1.4375,8,8,2,0.142857142857143
"BIOCARTA_MALATEX_PATHWAY","BIOCARTA_ETC_PATHWAY",0.654706790123457,1.4375,1.53086419753086,2.13888888888889,8,10,0,0
"BIOCARTA_MALATEX_PATHWAY","BIOCARTA_PPARA_PATHWAY",0.849297337278107,1.4375,1.68121301775148,2.40865384615385,8,52,1,0.0169491525423729
"BIOCARTA_MALATEX_PATHWAY","BIOCARTA_SARS_PATHWAY",0.916454081632653,2.12244897959184,1.4375,2.69642857142857,7,8,0,0
"BIOCARTA_MALATEX_PATHWAY","BIOCARTA_LDL_PATHWAY",0.920138888888889,1.4375,1.72222222222222,2.5,8,6,0,0
"BIOCARTA_MAPK_PATHWAY","BIOCARTA_P38MAPK_PATHWAY",0.0178707514098462,1.90184423106234,1.88271604938272,1.91015089163237,81,36,30,0.344827586206897
"BIOCARTA_MAPK_PATHWAY","BIOCARTA_KERATINOCYTE_PATHWAY",0.0536054113656081,1.62003780718336,1.90184423106234,1.81454643048846,46,81,27,0.27
"BIOCARTA_MAPK_PATHWAY","BIOCARTA_HCMV_PATHWAY",0.0741964286185171,1.37024221453287,1.90184423106234,1.71023965141612,17,81,12,0.13953488372093
"BIOCARTA_MAPK_PATHWAY","BIOCARTA_PYK2_PATHWAY",0.120408474317939,1.47599451303155,1.90184423106234,1.80932784636488,27,81,16,0.173913043478261
"BIOCARTA_MAPK_PATHWAY","BIOCARTA_TOLL_PATHWAY",0.127596402987349,1.90184423106234,1.52,1.83851851851852,81,25,16,0.177777777777778
"BIOCARTA_MCALPAIN_PATHWAY","BIOCARTA_INTEGRIN_PATHWAY",0.132384092630045,1.56055363321799,1.67313019390582,1.74922600619195,34,19,7,0.152173913043478
"BIOCARTA_MCALPAIN_PATHWAY","BIOCARTA_CREB_PATHWAY",0.155496669032303,1.67313019390582,1.47520661157025,1.72966507177034,19,22,7,0.205882352941176
"BIOCARTA_MCALPAIN_PATHWAY","BIOCARTA_ECM_PATHWAY",0.163434903047091,1.52354570637119,1.67313019390582,1.7617728531856,19,19,4,0.117647058823529
"BIOCARTA_MCALPAIN_PATHWAY","BIOCARTA_NO1_PATHWAY",0.169141132907457,1.99234693877551,1.67313019390582,2.00187969924812,28,19,7,0.175
"BIOCARTA_MCALPAIN_PATHWAY","BIOCARTA_BAD_PATHWAY",0.170003324099723,1.67313019390582,1.5616,1.78736842105263,19,25,6,0.157894736842105
"BIOCARTA_MCM_PATHWAY","BIOCARTA_SKP2E2F_PATHWAY",0.494938271604938,1.01234567901235,1.12,1.56111111111111,18,10,2,0.0769230769230769
"BIOCARTA_MCM_PATHWAY","BIOCARTA_G2_PATHWAY",0.498456790123457,1.01234567901235,1.52777777777778,1.76851851851852,18,24,0,0
"BIOCARTA_MCM_PATHWAY","BIOCARTA_RB_PATHWAY",0.501716706844912,1.01234567901235,1.26627218934911,1.64102564102564,18,13,1,0.0333333333333333
"BIOCARTA_MCM_PATHWAY","BIOCARTA_CELLCYCLE_PATHWAY",0.511995612499708,1.01234567901235,1.15689981096408,1.59661835748792,18,23,3,0.0789473684210526
"BIOCARTA_MCM_PATHWAY","BIOCARTA_EFP_PATHWAY",0.517698688271605,1.4453125,1.01234567901235,1.74652777777778,16,18,1,0.0303030303030303
"BIOCARTA_MEF2D_PATHWAY","BIOCARTA_CALCINEURIN_PATHWAY",0.0771604938271606,1.69135802469136,1.77160493827161,1.80864197530864,18,18,10,0.384615384615385
"BIOCARTA_MEF2D_PATHWAY","BIOCARTA_HDAC_PATHWAY",0.118108641975308,1.8944,1.77160493827161,1.95111111111111,25,18,9,0.264705882352941
"BIOCARTA_MEF2D_PATHWAY","BIOCARTA_GPCR_PATHWAY",0.134938271604938,1.77160493827161,1.68444444444444,1.86296296296296,18,30,10,0.263157894736842
"BIOCARTA_MEF2D_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.151875347088727,1.93771626297578,1.77160493827161,2.00653594771242,51,18,8,0.131147540983607
"BIOCARTA_MEF2D_PATHWAY","BIOCARTA_FMLP_PATHWAY",0.153797684651202,1.83910034602076,1.77160493827161,1.95915032679739,34,18,8,0.181818181818182
"BIOCARTA_MELANOCYTE_PATHWAY","BIOCARTA_CREB_PATHWAY",0.192823410355878,1.3469387755102,1.47520661157025,1.6038961038961,7,22,2,0.0740740740740741
"BIOCARTA_MELANOCYTE_PATHWAY","BIOCARTA_BAD_PATHWAY",0.220016326530612,1.3469387755102,1.5616,1.67428571428571,7,25,4,0.142857142857143
"BIOCARTA_MELANOCYTE_PATHWAY","BIOCARTA_ERK5_PATHWAY",0.25,1.3469387755102,1.29591836734694,1.57142857142857,7,14,2,0.105263157894737
"BIOCARTA_MELANOCYTE_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.269132653061225,1.3469387755102,1.53316326530612,1.70918367346939,7,28,0,0
"BIOCARTA_MELANOCYTE_PATHWAY","BIOCARTA_CARM1_PATHWAY",0.273951247165533,1.3469387755102,1.31944444444444,1.60714285714286,7,12,2,0.117647058823529
"BIOCARTA_MET_PATHWAY","BIOCARTA_IGF1_PATHWAY",0.0582260452390324,1.44671201814059,1.4931129476584,1.52813852813853,21,33,15,0.384615384615385
"BIOCARTA_MET_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.0633796218211804,1.50566893424036,1.4931129476584,1.56277056277056,21,33,15,0.384615384615385
"BIOCARTA_MET_PATHWAY","BIOCARTA_GLEEVEC_PATHWAY",0.0698495524066927,1.42911153119093,1.4931129476584,1.53096179183136,23,33,13,0.302325581395349
"BIOCARTA_MET_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.0777709844268286,1.53316326530612,1.4931129476584,1.59090909090909,28,33,15,0.326086956521739
"BIOCARTA_MET_PATHWAY","BIOCARTA_HER2_PATHWAY",0.0778119743577728,1.40264650283554,1.4931129476584,1.52569169960474,23,33,11,0.244444444444444
"BIOCARTA_MHC_PATHWAY","BIOCARTA_NKCELLS_PATHWAY",0.386388888888889,1.51388888888889,1.68,1.98333333333333,14,20,2,0.0625
"BIOCARTA_MHC_PATHWAY","BIOCARTA_CTL_PATHWAY",0.436842537804076,1.51388888888889,1.57396449704142,1.98076923076923,14,13,2,0.08
"BIOCARTA_MHC_PATHWAY","BIOCARTA_TCRA_PATHWAY",0.5,1.51388888888889,1.01388888888889,1.76388888888889,14,14,5,0.217391304347826
"BIOCARTA_MHC_PATHWAY","BIOCARTA_CSK_PATHWAY",0.508055555555556,1.51388888888889,1.445,1.9875,14,22,5,0.161290322580645
"BIOCARTA_MHC_PATHWAY","BIOCARTA_BBCELL_PATHWAY",0.51466049382716,1.51388888888889,1.30864197530864,1.92592592592593,14,11,5,0.25
"BIOCARTA_MITOCHONDRIA_PATHWAY","BIOCARTA_DEATH_PATHWAY",0.142624694912072,1.56956004756243,1.47368421052632,1.66424682395644,29,19,13,0.371428571428571
"BIOCARTA_MITOCHONDRIA_PATHWAY","BIOCARTA_CASPASE_PATHWAY",0.143214441061331,1.63223140495868,1.47368421052632,1.69617224880383,22,19,11,0.366666666666667
"BIOCARTA_MITOCHONDRIA_PATHWAY","BIOCARTA_CHEMICAL_PATHWAY",0.145711500974659,1.57407407407407,1.47368421052632,1.66959064327485,18,19,8,0.275862068965517
"BIOCARTA_MITOCHONDRIA_PATHWAY","BIOCARTA_D4GDI_PATHWAY",0.201388888888889,1.59722222222222,1.47368421052632,1.73684210526316,12,19,4,0.148148148148148
"BIOCARTA_MITOCHONDRIA_PATHWAY","BIOCARTA_HIVNEF_PATHWAY",0.203091433941998,1.84757653061224,1.47368421052632,1.86372180451128,56,19,13,0.209677419354839
"BIOCARTA_MITR_PATHWAY","BIOCARTA_HDAC_PATHWAY",0.2128,1.84,1.8944,2.08,5,25,4,0.153846153846154
"BIOCARTA_MITR_PATHWAY","BIOCARTA_PGC1A_PATHWAY",0.222222222222222,1.84,1.74222222222222,2.01333333333333,5,15,3,0.176470588235294
"BIOCARTA_MITR_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.275847750865052,1.84,1.93771626297578,2.16470588235294,5,51,2,0.037037037037037
"BIOCARTA_MITR_PATHWAY","BIOCARTA_MEF2D_PATHWAY",0.294197530864198,1.84,1.77160493827161,2.1,5,18,0,0
"BIOCARTA_MITR_PATHWAY","BIOCARTA_GPCR_PATHWAY",0.297777777777778,1.84,1.68444444444444,2.06,5,30,0,0
"BIOCARTA_MONOCYTE_PATHWAY","BIOCARTA_NEUTROPHIL_PATHWAY",0.0129132231404958,1.1900826446281,1.125,1.17045454545455,11,8,8,0.727272727272727
"BIOCARTA_MONOCYTE_PATHWAY","BIOCARTA_LYMPHOCYTE_PATHWAY",0.0166309560248952,1.1900826446281,1.16049382716049,1.19191919191919,11,9,9,0.818181818181818
"BIOCARTA_MONOCYTE_PATHWAY","BIOCARTA_LYM_PATHWAY",0.0386326959753531,1.43195266272189,1.1900826446281,1.34965034965035,14,11,7,0.388888888888889
"BIOCARTA_MONOCYTE_PATHWAY","BIOCARTA_LAIR_PATHWAY",0.0941691212216536,1.72318339100346,1.1900826446281,1.55080213903743,17,11,6,0.272727272727273
"BIOCARTA_MONOCYTE_PATHWAY","BIOCARTA_GRANULOCYTES_PATHWAY",0.115665748393021,1.47555555555556,1.1900826446281,1.44848484848485,15,11,7,0.368421052631579
"BIOCARTA_MPR_PATHWAY","BIOCARTA_CREB_PATHWAY",0.083670658345983,1.7687074829932,1.47520661157025,1.70562770562771,21,22,11,0.34375
